follower_id,followee_id
96864700,211891907
515039977,211891907
133270774,211891907
373525214,211891907
326901377,211891907
91760749,211891907
42497231,211891907
235169712,211891907
171754508,211891907
164331337,211891907
315517254,211891907
80174926,211891907
15340521,211891907
77532908,211891907
634477387,211891907
754106652,211891907
736905612,211891907
32699828,211891907
499267859,211891907
478066269,211891907
749768634,211891907
13097832,211891907
24908580,211891907
624911299,211891907
28242023,211891907
156698986,211891907
17515149,211891907
743178391,211891907
490684042,211891907
81714343,211891907
744934772,211891907
485135978,211891907
25336868,211891907
743684132,211891907
27958197,211891907
392946988,211891907
728839256,211891907
738875064,211891907
328266563,211891907
143238541,211891907
329869127,211891907
6557492,211891907
737262187,211891907
551565720,211891907
474942174,211891907
268952068,211891907
216585718,211891907
550599153,211891907
155422143,211891907
152282544,211891907
133967452,211891907
732788035,211891907
21984645,211891907
59898037,211891907
613563488,211891907
319281568,211891907
625010090,211891907
722929268,211891907
610941525,211891907
28125424,211891907
45574883,211891907
570572197,211891907
35051336,211891907
603769819,211891907
249803097,211891907
26806383,211891907
585672890,211891907
726993084,211891907
722776758,211891907
307346506,211891907
549480592,211891907
723156810,211891907
24254981,211891907
28423443,211891907
720572534,211891907
497870276,211891907
420202515,211891907
621154519,211891907
608672175,211891907
716762228,211891907
716376578,211891907
256843041,211891907
301612957,211891907
712625766,211891907
714554448,211891907
712774357,211891907
713003850,211891907
556865918,211891907
702507914,211891907
237834067,211891907
293943386,211891907
19483472,211891907
180357526,211891907
704977466,211891907
26814640,211891907
709599750,211891907
33008995,211891907
702061772,211891907
499978814,211891907
170462383,211891907
701257915,211891907
111193969,211891907
705621576,211891907
622381085,211891907
234157519,211891907
270641954,211891907
22171728,211891907
74057406,211891907
477941134,211891907
88308675,211891907
346086795,211891907
701698568,211891907
599859612,211891907
86970580,211891907
487146998,211891907
702950826,211891907
74057087,211891907
19996881,211891907
701229895,211891907
204933906,211891907
27289499,211891907
291427251,211891907
386076104,211891907
75760967,211891907
633858588,211891907
474543166,211891907
607623094,211891907
395463143,211891907
71333640,211891907
18060514,211891907
97743835,211891907
27867629,211891907
618219585,211891907
28979461,211891907
61272333,211891907
479225352,211891907
562411684,211891907
596176089,211891907
44416673,211891907
626622850,211891907
89548905,211891907
438509837,211891907
633092464,211891907
18985849,211891907
132239997,211891907
54597883,211891907
632620971,211891907
52131912,211891907
95351468,211891907
495098493,211891907
474048273,211891907
153067929,211891907
327429648,211891907
596782625,211891907
631290229,211891907
34618068,211891907
516969692,211891907
629624312,211891907
161841088,211891907
467425104,211891907
628855972,211891907
24757814,211891907
16830781,211891907
127559936,211891907
619325658,211891907
437324153,211891907
182265027,211891907
474273421,211891907
120241527,211891907
14589696,211891907
450162994,211891907
207740127,211891907
623110814,211891907
533958420,211891907
621398224,211891907
16250590,211891907
156743408,211891907
373661352,211891907
17447619,211891907
246796800,211891907
243705602,211891907
41371696,211891907
54948688,211891907
619841846,211891907
617216902,211891907
618761226,211891907
616393345,211891907
59137509,211891907
618059570,211891907
617375578,211891907
21565739,211891907
25762631,211891907
575076948,211891907
615655590,211891907
77765843,211891907
607536527,211891907
587836267,211891907
50051048,211891907
118179914,211891907
115181405,211891907
613564007,211891907
139968943,211891907
476783969,211891907
612274937,211891907
108817569,211891907
612652139,211891907
605908883,211891907
130694663,211891907
612149827,211891907
296625486,211891907
270916743,211891907
261960543,211891907
47832185,211891907
610423173,211891907
610067952,211891907
435290082,211891907
598026638,211891907
610003341,211891907
581516452,211891907
439897348,211891907
583501794,211891907
49733130,211891907
49734419,211891907
489705991,211891907
259833798,211891907
18939375,211891907
488376985,211891907
481531394,211891907
502030660,211891907
290269799,211891907
605665983,211891907
600284391,211891907
81825726,211891907
602931235,211891907
19949941,211891907
44787763,211891907
109322075,211891907
16696981,211891907
493890882,211891907
582673769,211891907
489270147,211891907
4678,211891907
601447831,211891907
116486985,211891907
601053708,211891907
598521160,211891907
599844715,211891907
182581478,211891907
522744053,211891907
39881490,211891907
594017319,211891907
549393614,211891907
153877725,211891907
285167471,211891907
461714563,211891907
236539226,211891907
536415437,211891907
45227216,211891907
23233416,211891907
591900451,211891907
183807497,211891907
259376662,211891907
537746081,211891907
593685878,211891907
593539500,211891907
570779191,211891907
218653956,211891907
584849994,211891907
543260761,211891907
213172900,211891907
588455876,211891907
588009713,211891907
527573549,211891907
587972273,211891907
579245282,211891907
586988698,211891907
97274861,211891907
583449559,211891907
563907943,211891907
577610926,211891907
19793072,211891907
15378069,211891907
55005104,211891907
547186340,211891907
128388852,211891907
26629084,211891907
54565641,211891907
322650638,211891907
73462333,211891907
545192283,211891907
581651415,211891907
533374773,211891907
573516318,211891907
580244165,211891907
580350842,211891907
19053239,211891907
95362158,211891907
267251732,211891907
294170986,211891907
162087221,211891907
575427411,211891907
44519339,211891907
577671879,211891907
578342183,211891907
154949680,211891907
577467170,211891907
49849727,211891907
117872388,211891907
80695712,211891907
381588160,211891907
270000899,211891907
526684668,211891907
574382297,211891907
570340796,211891907
20452568,211891907
284210252,211891907
322353283,211891907
572023551,211891907
574788298,211891907
563026187,211891907
16016785,211891907
565192517,211891907
50010219,211891907
238350816,211891907
486328771,211891907
563259880,211891907
16137210,211891907
60632995,211891907
400913435,211891907
46710681,211891907
252289671,211891907
573183439,211891907
81959317,211891907
479595632,211891907
553813834,211891907
571388374,211891907
307572476,211891907
330477315,211891907
361579721,211891907
556353412,211891907
364723345,211891907
23602851,211891907
539397595,211891907
309812149,211891907
266242599,211891907
47928211,211891907
179259922,211891907
43080146,211891907
136546083,211891907
3318501,211891907
493700589,211891907
489763698,211891907
41619635,211891907
23021815,211891907
300582926,211891907
73501054,211891907
558246000,211891907
564065361,211891907
539350967,211891907
408593230,211891907
545419260,211891907
363280250,211891907
533061923,211891907
561503404,211891907
19718875,211891907
334239780,211891907
342723742,211891907
23764881,211891907
45591339,211891907
179966135,211891907
561095729,211891907
556161590,211891907
331841426,211891907
201874190,211891907
559756027,211891907
24126361,211891907
331787972,211891907
456781237,211891907
31596970,211891907
558232380,211891907
293507335,211891907
538562677,211891907
556868145,211891907
502043371,211891907
556536592,211891907
556459505,211891907
20210782,211891907
407306447,211891907
47748725,211891907
108487690,211891907
518100841,211891907
34012471,211891907
522781043,211891907
533603094,211891907
399580032,211891907
251303234,211891907
413989958,211891907
540240574,211891907
490806038,211891907
553963512,211891907
5910232,211891907
420098048,211891907
31344004,211891907
369547434,211891907
183459791,211891907
551932775,211891907
525772742,211891907
25409925,211891907
227086214,211891907
539402769,211891907
551839353,211891907
418213914,211891907
18021027,211891907
550148325,211891907
40289262,211891907
551103391,211891907
550881716,211891907
326815647,211891907
134553832,211891907
266334163,211891907
397219646,211891907
550250355,211891907
540082789,211891907
22141799,211891907
487787558,211891907
100471402,211891907
244246948,211891907
38024806,211891907
546846900,211891907
532224621,211891907
402987417,211891907
28476415,211891907
287150962,211891907
529463126,211891907
118856059,211891907
117613697,211891907
480471767,211891907
269113335,211891907
364605511,211891907
19275385,211891907
544060317,211891907
322049098,211891907
537887060,211891907
137416974,211891907
496444661,211891907
538491194,211891907
215321830,211891907
52432234,211891907
194678465,211891907
257014174,211891907
468130668,211891907
535580950,211891907
63474031,211891907
62095738,211891907
484754196,211891907
539261939,211891907
266204407,211891907
533425975,211891907
204474738,211891907
128632684,211891907
19595284,211891907
539146380,211891907
538984423,211891907
536555784,211891907
538387818,211891907
374211258,211891907
522302099,211891907
229563160,211891907
537525978,211891907
537239069,211891907
537390476,211891907
5212,211891907
190653562,211891907
63792724,211891907
471409634,211891907
90605366,211891907
257528366,211891907
352357667,211891907
509704652,211891907
252931101,211891907
2524151,211891907
532629932,211891907
208717366,211891907
54970603,211891907
59844512,211891907
284736277,211891907
283560189,211891907
527630322,211891907
491034316,211891907
316817721,211891907
37934685,211891907
25461405,211891907
526669410,211891907
527569900,211891907
524407540,211891907
24466886,211891907
302716839,211891907
491523613,211891907
440163187,211891907
208852912,211891907
63719121,211891907
460663389,211891907
523708787,211891907
524609007,211891907
262975060,211891907
202811642,211891907
211662718,211891907
523245419,211891907
97506867,211891907
495113294,211891907
19213092,211891907
330991329,211891907
20172422,211891907
52074813,211891907
18965755,211891907
444214664,211891907
30567678,211891907
61557292,211891907
443290269,211891907
429055829,211891907
501787613,211891907
247988977,211891907
29791660,211891907
522357433,211891907
90437406,211891907
273777214,211891907
520507372,211891907
518766127,211891907
373611397,211891907
123824844,211891907
156014547,211891907
520042170,211891907
434611887,211891907
214744481,211891907
111654056,211891907
417416573,211891907
450319488,211891907
518871163,211891907
517958197,211891907
386137145,211891907
387232374,211891907
504165251,211891907
266198375,211891907
115080893,211891907
110544829,211891907
270487393,211891907
516776286,211891907
246583018,211891907
335696995,211891907
392866687,211891907
412167401,211891907
130540992,211891907
34034639,211891907
220474166,211891907
514667239,211891907
500070745,211891907
487602642,211891907
214172381,211891907
512293756,211891907
512086269,211891907
136157195,211891907
456064589,211891907
20258311,211891907
483091172,211891907
509844942,211891907
510701885,211891907
510626452,211891907
48761847,211891907
510026051,211891907
508905381,211891907
256564498,211891907
48147600,211891907
423008708,211891907
15886933,211891907
450732694,211891907
243712200,211891907
5875352,211891907
324108117,211891907
336030562,211891907
346550781,211891907
102446522,211891907
500271526,211891907
505286599,211891907
466095163,211891907
116479451,211891907
348025829,211891907
32026816,211891907
156856598,211891907
501523712,211891907
81833028,211891907
501345675,211891907
460393136,211891907
459834174,211891907
489063062,211891907
328303234,211891907
473366593,211891907
208284274,211891907
328264958,211891907
36718526,211891907
499646689,211891907
281582658,211891907
435223313,211891907
115372531,211891907
496689491,211891907
497017015,211891907
17371777,211891907
98770231,211891907
237322733,211891907
494471974,211891907
19403388,211891907
490849326,211891907
174087496,211891907
40753161,211891907
378027713,211891907
477566762,211891907
496433349,211891907
413278421,211891907
385454911,211891907
462333974,211891907
151303879,211891907
16396454,211891907
494030760,211891907
23090889,211891907
351748662,211891907
18335757,211891907
312168108,211891907
494184425,211891907
14181064,211891907
27916935,211891907
15912276,211891907
282651755,211891907
418386144,211891907
62548676,211891907
175410135,211891907
491621608,211891907
81241835,211891907
52761222,211891907
156003159,211891907
438675965,211891907
491691068,211891907
292886179,211891907
110882832,211891907
425059462,211891907
15085396,211891907
491520129,211891907
18411527,211891907
255376746,211891907
481581576,211891907
194323115,211891907
381072542,211891907
490131513,211891907
480620097,211891907
352551407,211891907
80301874,211891907
26549849,211891907
249440039,211891907
51922849,211891907
282320274,211891907
270504652,211891907
19461029,211891907
91890879,211891907
69687983,211891907
101576477,211891907
431913347,211891907
482346129,211891907
359346539,211891907
329362608,211891907
52407294,211891907
9110412,211891907
478528750,211891907
486229960,211891907
198008377,211891907
28350578,211891907
263719248,211891907
267812135,211891907
459631675,211891907
482150977,211891907
45744115,211891907
360266104,211891907
409346065,211891907
204755565,211891907
471364928,211891907
382763698,211891907
37197741,211891907
43721964,211891907
361910907,211891907
378131733,211891907
26664722,211891907
484362013,211891907
484222789,211891907
365034871,211891907
14956292,211891907
194652584,211891907
143506838,211891907
482881366,211891907
426532425,211891907
464713605,211891907
472112176,211891907
480520567,211891907
469076446,211891907
30778251,211891907
30502012,211891907
375896379,211891907
17796440,211891907
34636976,211891907
471075166,211891907
17668894,211891907
241130458,211891907
386278710,211891907
145260634,211891907
474911657,211891907
227009531,211891907
17024346,211891907
365821183,211891907
77321174,211891907
479652736,211891907
372540038,211891907
225948986,211891907
274123503,211891907
90868602,211891907
471383256,211891907
45751444,211891907
25298086,211891907
148012281,211891907
15728148,211891907
339748997,211891907
44155214,211891907
40334060,211891907
275783157,211891907
134441775,211891907
467712203,211891907
236040584,211891907
16309541,211891907
456981346,211891907
250958622,211891907
81133104,211891907
253576384,211891907
25343691,211891907
323360914,211891907
323327803,211891907
405296348,211891907
473147956,211891907
189229267,211891907
43283412,211891907
177239966,211891907
473071486,211891907
472857926,211891907
467929569,211891907
423482811,211891907
125186381,211891907
399027373,211891907
455432571,211891907
24858472,211891907
237090163,211891907
472986857,211891907
32707312,211891907
54324919,211891907
473009065,211891907
341967470,211891907
145453308,211891907
468946478,211891907
39557564,211891907
467489424,211891907
471443016,211891907
218672111,211891907
16162405,211891907
337284977,211891907
138555206,211891907
470325855,211891907
462231698,211891907
470326777,211891907
109123999,211891907
53770833,211891907
223023690,211891907
468463507,211891907
15390932,211891907
284730459,211891907
376906865,211891907
466474022,211891907
469211758,211891907
454362120,211891907
105958644,211891907
462573708,211891907
180790804,211891907
85145453,211891907
467941393,211891907
18806706,211891907
461227563,211891907
424552268,211891907
467533546,211891907
427093398,211891907
466789583,211891907
368969996,211891907
49636026,211891907
316150658,211891907
437835536,211891907
56276050,211891907
218359909,211891907
22042730,211891907
462217466,211891907
274527696,211891907
402851944,211891907
464211725,211891907
209157448,211891907
179278567,211891907
19210018,211891907
321367907,211891907
366509098,211891907
273754160,211891907
463251632,211891907
460491162,211891907
33945244,211891907
197545117,211891907
21436604,211891907
461991094,211891907
461754001,211891907
423158099,211891907
461637967,211891907
198004508,211891907
80931798,211891907
155302625,211891907
425904631,211891907
431798271,211891907
460323482,211891907
24170040,211891907
285214915,211891907
266218941,211891907
18769179,211891907
29236855,211891907
434208017,211891907
386688159,211891907
438572820,211891907
457750132,211891907
337791753,211891907
173903901,211891907
362602111,211891907
369689790,211891907
453222892,211891907
54544820,211891907
457474386,211891907
438619015,211891907
395564966,211891907
281834378,211891907
80856616,211891907
417325117,211891907
204343575,211891907
417893125,211891907
456700330,211891907
412588677,211891907
454570767,211891907
30246309,211891907
18609139,211891907
121954332,211891907
377486786,211891907
224274400,211891907
315866312,211891907
120128604,211891907
381923573,211891907
45139308,211891907
407283668,211891907
281435013,211891907
51875729,211891907
236073601,211891907
269907222,211891907
19352139,211891907
357676157,211891907
432121940,211891907
53237120,211891907
271226153,211891907
322982791,211891907
453177771,211891907
157472457,211891907
444746526,211891907
452709052,211891907
448889741,211891907
443998259,211891907
48211888,211891907
411124647,211891907
53308607,211891907
449165538,211891907
342433727,211891907
16010188,211891907
444299364,211891907
322316440,211891907
14675762,211891907
353882208,211891907
331680540,211891907
372069575,211891907
110843525,211891907
444440868,211891907
444288019,211891907
305709307,211891907
284594688,211891907
83883551,211891907
411923075,211891907
440951818,211891907
136717740,211891907
407908562,211891907
354848130,211891907
138733960,211891907
135896156,211891907
441093256,211891907
19723795,211891907
440740799,211891907
393167883,211891907
309993971,211891907
68055523,211891907
24547400,211891907
22402954,211891907
410104671,211891907
413497705,211891907
22968860,211891907
183248255,211891907
25316049,211891907
160959588,211891907
423994390,211891907
435440562,211891907
162603519,211891907
435187128,211891907
130917356,211891907
400939501,211891907
350938192,211891907
40391533,211891907
36574323,211891907
345408096,211891907
21651696,211891907
427988387,211891907
236666907,211891907
225080366,211891907
216494063,211891907
390200253,211891907
64482977,211891907
69047017,211891907
129687865,211891907
388565814,211891907
17124195,211891907
78191951,211891907
429899352,211891907
302164281,211891907
83615571,211891907
203299449,211891907
428676471,211891907
408799350,211891907
389598425,211891907
71039144,211891907
420973602,211891907
35197505,211891907
210667042,211891907
28267616,211891907
426732605,211891907
426590454,211891907
366161841,211891907
409727905,211891907
15773256,211891907
331012851,211891907
338269707,211891907
25132276,211891907
46099714,211891907
366315906,211891907
55295621,211891907
423497589,211891907
424013719,211891907
406481242,211891907
217536248,211891907
74675006,211891907
423210344,211891907
420223143,211891907
384330072,211891907
21826085,211891907
422427993,211891907
33639430,211891907
206744937,211891907
49740648,211891907
187626480,211891907
420585143,211891907
419164819,211891907
5571252,211891907
419289363,211891907
215793186,211891907
34393222,211891907
38241610,211891907
57481692,211891907
415795999,211891907
115235474,211891907
59236255,211891907
31409138,211891907
237958692,211891907
402144638,211891907
24275630,211891907
136105984,211891907
174869703,211891907
411066111,211891907
17432437,211891907
30947799,211891907
290761271,211891907
18214369,211891907
411907199,211891907
402387245,211891907
18194176,211891907
342294770,211891907
396024346,211891907
250663292,211891907
38574403,211891907
239149643,211891907
60703983,211891907
407320042,211891907
14564333,211891907
227057479,211891907
19094624,211891907
15905201,211891907
297182759,211891907
123259049,211891907
303195107,211891907
115109981,211891907
405854652,211891907
250117974,211891907
38701204,211891907
21041611,211891907
159048270,211891907
37001122,211891907
18698716,211891907
102113045,211891907
267360785,211891907
26881667,211891907
402137336,211891907
223586569,211891907
263701080,211891907
397737445,211891907
403070286,211891907
401140109,211891907
353864006,211891907
142230113,211891907
59497438,211891907
21308848,211891907
26852411,211891907
362032741,211891907
137115579,211891907
15623357,211891907
400244065,211891907
98428167,211891907
399776630,211891907
393412300,211891907
259909411,211891907
29964911,211891907
23016562,211891907
394885199,211891907
29884031,211891907
52529779,211891907
397354828,211891907
397791032,211891907
251453392,211891907
275744018,211891907
397331947,211891907
381249261,211891907
50299594,211891907
17070307,211891907
320520529,211891907
291722844,211891907
305951471,211891907
72623555,211891907
394920899,211891907
25126578,211891907
146428479,211891907
360075461,211891907
390463441,211891907
394263587,211891907
116602461,211891907
381580116,211891907
390947575,211891907
367992795,211891907
15614256,211891907
109363054,211891907
110770749,211891907
379898263,211891907
45575450,211891907
45658110,211891907
25006438,211891907
311506623,211891907
154302263,211891907
151559657,211891907
331665581,211891907
281627865,211891907
35332589,211891907
384393099,211891907
22558728,211891907
270652456,211891907
388370815,211891907
275219893,211891907
319201695,211891907
141565618,211891907
241516997,211891907
211942820,211891907
27015178,211891907
43967493,211891907
66822403,211891907
372860946,211891907
314350064,211891907
356991114,211891907
384468910,211891907
269981166,211891907
79279921,211891907
384980836,211891907
191040297,211891907
204564691,211891907
197445894,211891907
380440419,211891907
303570220,211891907
382839202,211891907
153132558,211891907
216846709,211891907
17902895,211891907
343701088,211891907
353451558,211891907
14466055,211891907
820624,211891907
146500591,211891907
26834322,211891907
297666332,211891907
31787886,211891907
82636884,211891907
133373513,211891907
380707491,211891907
374599541,211891907
300254006,211891907
162231036,211891907
121319853,211891907
46216300,211891907
56543005,211891907
311104004,211891907
16684965,211891907
378282089,211891907
282735444,211891907
56418956,211891907
375845026,211891907
285912284,211891907
87328466,211891907
21305119,211891907
284626053,211891907
336264052,211891907
376908328,211891907
82120014,211891907
44430770,211891907
370738657,211891907
26934548,211891907
34686704,211891907
16664653,211891907
344563596,211891907
125377385,211891907
358322597,211891907
375190786,211891907
23882859,211891907
190832808,211891907
198966670,211891907
38262824,211891907
36970934,211891907
67039169,211891907
373675986,211891907
138549479,211891907
193524589,211891907
247782958,211891907
82932037,211891907
73015124,211891907
285667889,211891907
59580268,211891907
218584849,211891907
101683234,211891907
250320123,211891907
352518686,211891907
310951747,211891907
122423170,211891907
73982939,211891907
85652711,211891907
23626980,211891907
370235225,211891907
14048895,211891907
267069518,211891907
369903963,211891907
30270143,211891907
125971588,211891907
23855940,211891907
39596634,211891907
353767105,211891907
187106416,211891907
287231130,211891907
22392244,211891907
22362602,211891907
168638007,211891907
41149231,211891907
92721440,211891907
40729896,211891907
364919698,211891907
104611529,211891907
339095437,211891907
18900823,211891907
243511004,211891907
361212160,211891907
337884572,211891907
309388126,211891907
362244261,211891907
276553795,211891907
235240573,211891907
338515425,211891907
6931372,211891907
361941981,211891907
176412410,211891907
11676442,211891907
24203708,211891907
211218828,211891907
352748167,211891907
24990158,211891907
319205028,211891907
359607413,211891907
258581630,211891907
358517564,211891907
21168227,211891907
88154932,211891907
357859654,211891907
334834888,211891907
163238322,211891907
50407962,211891907
15183111,211891907
316646399,211891907
65789017,211891907
66485420,211891907
248693395,211891907
17379858,211891907
335696623,211891907
354709496,211891907
28277312,211891907
14858754,211891907
311236371,211891907
225468572,211891907
29344872,211891907
14774877,211891907
252283417,211891907
340255399,211891907
193453736,211891907
156147385,211891907
7839832,211891907
309161301,211891907
242843471,211891907
135181521,211891907
89836383,211891907
70502276,211891907
123630380,211891907
309877038,211891907
250411958,211891907
33901076,211891907
47739394,211891907
257537749,211891907
21440285,211891907
25612256,211891907
14263031,211891907
162977109,211891907
167507104,211891907
304060386,211891907
1934671,211891907
53810108,211891907
229117314,211891907
32454029,211891907
241500627,211891907
330969143,211891907
157589508,211891907
301167360,211891907
347574939,211891907
301491255,211891907
15754264,211891907
331142673,211891907
212716891,211891907
44172299,211891907
115547722,211891907
326388011,211891907
345762561,211891907
317114823,211891907
346853698,211891907
346736877,211891907
16795063,211891907
248856247,211891907
19937311,211891907
11136642,211891907
17555876,211891907
46397512,211891907
335045845,211891907
344903022,211891907
181849237,211891907
110222869,211891907
14726468,211891907
232572658,211891907
14747673,211891907
93957073,211891907
25644869,211891907
37657728,211891907
160421132,211891907
342434165,211891907
342473493,211891907
342474589,211891907
337840571,211891907
17189366,211891907
257185423,211891907
308630098,211891907
32800720,211891907
334064765,211891907
48687689,211891907
20995729,211891907
168312480,211891907
69592472,211891907
46433969,211891907
254216172,211891907
15988759,211891907
318532196,211891907
309732568,211891907
176309286,211891907
16931963,211891907
127966100,211891907
167512799,211891907
337260932,211891907
319066069,211891907
19265900,211891907
288859516,211891907
335292396,211891907
222326963,211891907
60915434,211891907
334785693,211891907
243391072,211891907
17338993,211891907
216509233,211891907
97028430,211891907
290798860,211891907
270158365,211891907
331612892,211891907
261274223,211891907
239351698,211891907
223326345,211891907
269080011,211891907
182936476,211891907
298586307,211891907
174676450,211891907
66434132,211891907
70419905,211891907
144842535,211891907
17217050,211891907
52088860,211891907
19780691,211891907
21234868,211891907
111883894,211891907
127076094,211891907
243002458,211891907
330224169,211891907
321754223,211891907
27896342,211891907
315486976,211891907
16422026,211891907
130686384,211891907
21590574,211891907
292384236,211891907
114071909,211891907
285359982,211891907
20780006,211891907
254109428,211891907
44375965,211891907
319132216,211891907
774675,211891907
17562522,211891907
324996574,211891907
25338077,211891907
324507516,211891907
310584947,211891907
138287558,211891907
64479890,211891907
36070399,211891907
322382476,211891907
243186803,211891907
280689572,211891907
24748021,211891907
278057094,211891907
279711715,211891907
127082795,211891907
10268272,211891907
299207826,211891907
78358653,211891907
284036905,211891907
316842727,211891907
56316973,211891907
31203543,211891907
131572878,211891907
191859501,211891907
301511697,211891907
316789570,211891907
37112264,211891907
299822477,211891907
34904675,211891907
215359248,211891907
31150868,211891907
14166469,211891907
299440100,211891907
43022100,211891907
20686059,211891907
281093526,211891907
18395993,211891907
308800884,211891907
204488665,211891907
300011025,211891907
269000332,211891907
182186795,211891907
287158868,211891907
309791515,211891907
74167387,211891907
63471532,211891907
250988507,211891907
77358641,211891907
213331843,211891907
304670134,211891907
57473192,211891907
250261158,211891907
265411516,211891907
280622473,211891907
21873521,211891907
94881726,211891907
249467990,211891907
34715591,211891907
31512743,211891907
231163429,211891907
167059152,211891907
26260202,211891907
109015982,211891907
33542214,211891907
298051489,211891907
280201415,211891907
225962153,211891907
35228085,211891907
33769689,211891907
298462245,211891907
15581966,211891907
160277718,211891907
59526228,211891907
246982846,211891907
296493056,211891907
18146952,211891907
52811504,211891907
160964622,211891907
17396810,211891907
23950233,211891907
254179788,211891907
73049650,211891907
295319683,211891907
27076969,211891907
41354710,211891907
45864933,211891907
123880685,211891907
34682773,211891907
27357604,211891907
89345306,211891907
175508531,211891907
282188451,211891907
287427977,211891907
17349080,211891907
154659702,211891907
151023250,211891907
18682015,211891907
43238881,211891907
15209392,211891907
114944933,211891907
275170584,211891907
288958155,211891907
279608081,211891907
283752353,211891907
7871702,211891907
101402549,211891907
246863222,211891907
177184399,211891907
14928669,211891907
284129585,211891907
176498676,211891907
118779749,211891907
285726040,211891907
214617518,211891907
285226714,211891907
76980805,211891907
83385077,211891907
36383098,211891907
282197122,211891907
70741077,211891907
262709580,211891907
262362188,211891907
121532355,211891907
283572875,211891907
254704793,211891907
257558105,211891907
17086147,211891907
281357686,211891907
112614767,211891907
280244038,211891907
258562278,211891907
277269375,211891907
166231984,211891907
274291537,211891907
257278519,211891907
234809389,211891907
172358365,211891907
182385468,211891907
279130583,211891907
278734628,211891907
140970107,211891907
257990776,211891907
142971399,211891907
272237785,211891907
180068938,211891907
252854244,211891907
93792533,211891907
159436416,211891907
30054887,211891907
29723504,211891907
135243736,211891907
258114135,211891907
166048282,211891907
43891044,211891907
237998632,211891907
277042438,211891907
187240121,211891907
276666862,211891907
45360143,211891907
38087785,211891907
138544150,211891907
166012984,211891907
62547609,211891907
171692102,211891907
274280777,211891907
14336773,211891907
192980674,211891907
142307810,211891907
24595669,211891907
273983045,211891907
273202597,211891907
30081210,211891907
188065065,211891907
175609528,211891907
264216403,211891907
19013891,211891907
253106787,211891907
264337305,211891907
22275083,211891907
196344286,211891907
253921944,211891907
269460926,211891907
33035587,211891907
201416862,211891907
247101500,211891907
120123066,211891907
43322122,211891907
19714034,211891907
190318127,211891907
39239850,211891907
247567140,211891907
227080861,211891907
16246788,211891907
25333290,211891907
49643387,211891907
20518332,211891907
268841648,211891907
46112655,211891907
214752251,211891907
21666530,211891907
255333743,211891907
236406343,211891907
20600093,211891907
109947675,211891907
41223817,211891907
103127038,211891907
88803055,211891907
193753295,211891907
57951602,211891907
17879010,211891907
75132996,211891907
54668956,211891907
255108750,211891907
48823840,211891907
56379484,211891907
254005609,211891907
14667669,211891907
204812802,211891907
191295726,211891907
252192253,211891907
23820864,211891907
201099358,211891907
175060849,211891907
169467630,211891907
227129730,211891907
120810554,211891907
196792259,211891907
262987035,211891907
79010194,211891907
261866964,211891907
25950985,211891907
241177181,211891907
11049952,211891907
29968551,211891907
261892354,211891907
259275440,211891907
133786096,211891907
261265653,211891907
261225627,211891907
90163901,211891907
24111596,211891907
254688377,211891907
239639573,211891907
9499632,211891907
260340860,211891907
250374833,211891907
149308814,211891907
252282960,211891907
100326850,211891907
241163857,211891907
36653309,211891907
24016542,211891907
59816025,211891907
255199843,211891907
257024977,211891907
50832230,211891907
48801139,211891907
236167301,211891907
74616078,211891907
178067519,211891907
22383838,211891907
255327643,211891907
110741455,211891907
253373197,211891907
237424247,211891907
40028665,211891907
211614184,211891907
31352774,211891907
256205891,211891907
48826556,211891907
38911619,211891907
196292943,211891907
63828195,211891907
255288323,211891907
246546570,211891907
255227582,211891907
186119226,211891907
16561439,211891907
248880098,211891907
248149890,211891907
107521734,211891907
65127872,211891907
15620752,211891907
131250548,211891907
137860567,211891907
254094363,211891907
253567645,211891907
249814043,211891907
253434076,211891907
244200851,211891907
21717040,211891907
156359931,211891907
17657853,211891907
66356418,211891907
6873102,211891907
250630392,211891907
240826111,211891907
34454623,211891907
39310967,211891907
23836843,211891907
27275850,211891907
149276070,211891907
225217009,211891907
238187006,211891907
25318551,211891907
198984539,211891907
28588330,211891907
80139155,211891907
246870264,211891907
139484658,211891907
55285493,211891907
248381614,211891907
199785285,211891907
250274786,211891907
56178667,211891907
249947002,211891907
249725286,211891907
183702588,211891907
17902414,211891907
243247233,211891907
122153823,211891907
111166914,211891907
28350681,211891907
16351549,211891907
161493272,211891907
205375886,211891907
19192054,211891907
126051322,211891907
211171336,211891907
25056239,211891907
18721290,211891907
213444315,211891907
15185617,211891907
247344451,211891907
15669873,211891907
25451082,211891907
64381340,211891907
16979443,211891907
35753126,211891907
242074338,211891907
124058032,211891907
124973013,211891907
16121039,211891907
163973924,211891907
15897147,211891907
83344904,211891907
235634377,211891907
246810669,211891907
243489364,211891907
15765912,211891907
18661372,211891907
40936149,211891907
211111198,211891907
110496585,211891907
82370959,211891907
134885489,211891907
112007712,211891907
78077465,211891907
110497760,211891907
159356224,211891907
24738970,211891907
23114962,211891907
84401047,211891907
245095617,211891907
233628496,211891907
246179199,211891907
24020206,211891907
128109702,211891907
101859554,211891907
14777215,211891907
31207316,211891907
37006587,211891907
23860789,211891907
244390280,211891907
127008227,211891907
95715802,211891907
199232855,211891907
244295195,211891907
143176836,211891907
76854583,211891907
19511839,211891907
58780226,211891907
37829848,211891907
26819518,211891907
183356317,211891907
14073665,211891907
15288602,211891907
